2023-09-06 09:42:08,649 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:unifier-sapi'
2023-09-06 09:42:08,840 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:unifier-weather-papi'
2023-09-06 09:42:09,035 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:user-mobiledata-papi'
2023-09-06 09:42:09,233 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-admin-mgmt-eapi'
2023-09-06 09:42:09,431 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-admin-mgmt-eapi'
2023-09-06 09:42:09,625 | sonar-tools | INFO    | MainThread      | Getting measures for project '8d16d5ff-11e8-4144-a1e6-7623e7672b5f:uwp-admin-mgmt-eapi'
2023-09-06 09:42:09,834 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-admin-mgmt-papi'
2023-09-06 09:42:10,037 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-admin-mgmt-papi'
2023-09-06 09:42:10,254 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-admin-sapi'
2023-09-06 09:42:10,575 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-admin-sapi'
2023-09-06 09:42:10,777 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-cris-sapi'
2023-09-06 09:42:10,973 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-cris-sapi'
2023-09-06 09:42:11,177 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-cust-acct-mgmt-eapi'
2023-09-06 09:42:11,369 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-cust-acct-mgmt-eapi'
2023-09-06 09:42:11,558 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-events-app'
2023-09-06 09:42:11,755 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-events-app'
2023-09-06 09:42:11,957 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-payments-sg-eapi'
2023-09-06 09:42:12,166 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-payments-sg-eapi'
2023-09-06 09:42:12,381 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-cris-sapi'
2023-09-06 09:42:12,572 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-cris-sapi'
2023-09-06 09:42:12,788 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-css-sapi'
2023-09-06 09:42:12,973 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-css-sapi'
2023-09-06 09:42:13,222 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-mgmt-papi'
2023-09-06 09:42:13,439 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-mgmt-papi'
2023-09-06 09:42:13,622 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:uwp-profile-mgmt-papi'
2023-09-06 09:42:13,818 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-salesforce-sapi'
2023-09-06 09:42:14,027 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-salesforce-sapi'
2023-09-06 09:42:14,219 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-udm-sapi'
2023-09-06 09:42:14,412 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-udm-sapi'
2023-09-06 09:42:14,609 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:va-uwp-profile-udm-sapi'
2023-09-06 09:42:14,798 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:uwp-profile-udm-sapi'
2023-09-06 09:42:14,977 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-sendgrid-sapi'
2023-09-06 09:42:15,168 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-userinfo-eapi'
2023-09-06 09:42:15,378 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-userinfo-papi'
2023-09-06 09:42:15,581 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-userinfo-papi'
2023-09-06 09:42:15,769 | sonar-tools | INFO    | MainThread      | Getting measures for project 'UWP-2.0'
2023-09-06 09:42:15,951 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwp_sbus-events-sapi'
2023-09-06 09:42:16,152 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-account-link-api'
2023-09-06 09:42:16,363 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-account-link-consumer'
2023-09-06 09:42:16,552 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-account-link-event-processor'
2023-09-06 09:42:16,768 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-account-link-eventprocessor'
2023-09-06 09:42:16,965 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-AccountBalanceEventBuilder'
2023-09-06 09:42:17,214 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-AccountLinkContextTranslator'
2023-09-06 09:42:17,457 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BalancedBillingEventBuilder'
2023-09-06 09:42:17,667 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-bank-account'
2023-09-06 09:42:17,871 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BankAccountContextTranslator'
2023-09-06 09:42:18,066 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BankAccountEventBuilder'
2023-09-06 09:42:18,267 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BankRoutingDetailsEventBuilder'
2023-09-06 09:42:18,628 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BankRoutingDetailsEventBuilder.IntegrationTests'
2023-09-06 09:42:18,829 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BankRoutingDetailsEventBuilder.UnitTests'
2023-09-06 09:42:19,011 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-bill'
2023-09-06 09:42:19,212 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BillDeliveryEventBuilder'
2023-09-06 09:42:19,414 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BillEventBuilder'
2023-09-06 09:42:19,676 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-billing-account'
2023-09-06 09:42:19,958 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-BillingAccountEventBuilder'
2023-09-06 09:42:20,305 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-Builder.Common.Tests'
2023-09-06 09:42:20,515 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-cancel-payment'
2023-09-06 09:42:20,828 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-CancelPaymentContextTranslator'
2023-09-06 09:42:21,077 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-CollectionDetailEventBuilder'
2023-09-06 09:42:21,350 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-CollectionHeaderEventBuilder'
2023-09-06 09:42:21,562 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-CollectionInfoEventBuilder'
2023-09-06 09:42:21,788 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-collections-arrangement'
2023-09-06 09:42:22,018 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-CreditSourceEventBuilder'
2023-09-06 09:42:22,362 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-css-integration'
2023-09-06 09:42:22,556 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-DerivedFieldScheduler'
2023-09-06 09:42:22,767 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-DerivedFieldService.Common.UnitTests'
2023-09-06 09:42:22,951 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-DerivedFieldWorker'
2023-09-06 09:42:23,148 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-DirectPayEnrolmentEventBuilder'
2023-09-06 09:42:23,343 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-DirectPayEventBuilder'
2023-09-06 09:42:23,542 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-energy-usage'
2023-09-06 09:42:23,783 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-framework'
2023-09-06 09:42:23,980 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-frontend'
2023-09-06 09:42:24,172 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-MeterPointEventBuilder'
2023-09-06 09:42:24,363 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-opt-in-api'
2023-09-06 09:42:24,554 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-pay-by-bank'
2023-09-06 09:42:24,794 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-PayByBankContextTranslator'
2023-09-06 09:42:24,980 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-payment'
2023-09-06 09:42:25,201 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-payment-plan'
2023-09-06 09:42:25,386 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-PaymentPlanEventBuilder'
2023-09-06 09:42:25,575 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-premise'
2023-09-06 09:42:25,822 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-recurring-pay'
2023-09-06 09:42:26,057 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-RecurringPayEventBuilder'
2023-09-06 09:42:26,250 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-salesforce-integration'
2023-09-06 09:42:26,514 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-service-address'
2023-09-06 09:42:26,744 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-ServiceAddressEventBuilder'
2023-09-06 09:42:26,955 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-TotalUsageHeaderEventBuilder'
2023-09-06 09:42:27,194 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-udm-context-translator'
2023-09-06 09:42:27,416 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-udm-context-Translator'
2023-09-06 09:42:27,621 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-udm-event-builder'
2023-09-06 09:42:27,830 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-udm-integration'
2023-09-06 09:42:28,050 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user'
2023-09-06 09:42:28,260 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user-activity'
2023-09-06 09:42:28,455 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user-billing-account-info-builder'
2023-09-06 09:42:28,654 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user-billing-account-info-consumer'
2023-09-06 09:42:28,855 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user-event-builder'
2023-09-06 09:42:29,065 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-user-web-profile-consumer'
2023-09-06 09:42:29,250 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-weather'
2023-09-06 09:42:29,464 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2-WebPaymentEventBuilder'
2023-09-06 09:42:29,660 | sonar-tools | INFO    | MainThread      | Getting measures for project 'uwp2_e2e_automation'
2023-09-06 09:42:29,849 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:uwpsbus-events-sapi'
2023-09-06 09:42:30,031 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwpsbus-events-sapi'
2023-09-06 09:42:30,219 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:va-cust-bill-sql-sapi'
2023-09-06 09:42:30,417 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:va-uwp-admin-sapi'
2023-09-06 09:42:30,741 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:vault-validate'
2023-09-06 09:42:30,939 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:vault-validate'
2023-09-06 09:42:31,134 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:vehicleinfo-papi'
2023-09-06 09:42:31,324 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:vendors-eapi'
2023-09-06 09:42:31,740 | sonar-tools | INFO    | MainThread      | Getting measures for project 'viperpro-workflow-admin-api'
2023-09-06 09:42:31,936 | sonar-tools | INFO    | MainThread      | Getting measures for project 'viperpro-workflow-dx-api'
2023-09-06 09:42:32,150 | sonar-tools | INFO    | MainThread      | Getting measures for project 'viperpro-workflow-dx-web'
2023-09-06 09:42:32,349 | sonar-tools | INFO    | MainThread      | Getting measures for project 'viperpro-workflow-tx-api'
2023-09-06 09:42:32,541 | sonar-tools | INFO    | MainThread      | Getting measures for project 'viperpro-workflow-tx-web'
2023-09-06 09:42:32,742 | sonar-tools | INFO    | MainThread      | Getting measures for project 'WDD_Data_Pipeline'
2023-09-06 09:42:32,961 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workforcesystem-employees-sapi'
2023-09-06 09:42:33,137 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workforcesystem-timeinfo-sapi'
2023-09-06 09:42:33,312 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workforcesystem-vehicleinfo-sapi'
2023-09-06 09:42:33,493 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workforcesystem-workorders-sapi'
2023-09-06 09:42:33,681 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workorders-css-error-int'
2023-09-06 09:42:33,892 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:workorders-css-error-int'
2023-09-06 09:42:34,079 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workorders-css-int'
2023-09-06 09:42:34,293 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:workorders-css-int'
2023-09-06 09:42:34,487 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workorders-css-reprocess-int'
2023-09-06 09:42:34,664 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:workorders-css-reprocess-int'
2023-09-06 09:42:35,458 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:workorders-external-proxy'
