# Project Key:1,Project Name:2,Last Analysis:3,bugs:4,vulnerabilities:5,code_smells:6,security_hotspots:7,reliability_rating:8,security_rating:9,sqale_rating:10,security_review_rating:11,sqale_debt_ratio:12,sqale_index:13,coverage:14,duplicated_lines_density:15,security_hotspots_reviewed:16,new_bugs:17,new_vulnerabilities:18,new_code_smells:19,new_security_hotspots:20,new_reliability_rating:21,new_security_rating:22,new_maintainability_rating:23,new_security_review_rating:24,new_sqale_debt_ratio:25,new_coverage:26,new_duplicated_lines_density:27,new_security_hotspots_reviewed:28,ncloc:29,test_success_density:30,business_value:31,critical_violations:32,generated_lines:33,uncovered_lines:34,lines_to_cover:35,iz_component_batch:36,new_major_violations:37,new_lines:38,new_branch_coverage:39,iz_scripting_components:40,false_positive_issues:41,new_blocker_violations:42,new_security_remediation_effort:43,duplications_data:44,minor_violations:45,reliability_remediation_effort:46,generated_ncloc:47,line_coverage:48,conditions_to_cover:49,iz_mule_version:50,files:51,new_critical_violations:52,open_issues:53,comment_lines_density:54,statements:55,iz_warn_loggers:56,confirmed_issues:57,ncloc_language_distribution:58,wont_fix_issues:59,iz_client:60,new_technical_debt:61,directories:62,iz_component_file:63,duplicated_blocks:64,skipped_tests:65,new_violations:66,tests:67,quality_gate_details:68,new_uncovered_lines:69,iz_component_loggers:70,iz_api_no_of_apis:71,iz_debug_loggers:72,iz_component_ftp:73,new_info_violations:74,new_duplicated_blocks:75,test_failures:76,security_remediation_effort:77,new_uncovered_conditions:78,blocker_violations:79,iz_business_group:80,iz_error_loggers:81,new_duplicated_lines:82,releasability_rating:83,iz_component_database:84,violations:85,iz_global_exception_conf:86,major_violations:87,duplicated_lines:88,iz_component_ws:89,iz_listener_http:90,iz_component_flows:91,team_size:92,comment_lines:93,burned_budget:94,test_execution_time:95,new_line_coverage:96,info_violations:97,new_lines_to_cover:98,test_errors:99,alert_status:100,iz_info_loggers:101,effort_to_reach_maintainability_rating_a:102,functions:103,new_reliability_remediation_effort:104,iz_component_dw:105,duplicated_files:106,classes:107,cognitive_complexity:108,projects:109,lines:110,reopened_issues:111,complexity:112,new_minor_violations:113,iz_component_vm:114,iz_listener_https:115,uncovered_conditions:116,iz_muit_exists:117,new_conditions_to_cover:118,iz_trace_loggers:119,branch_coverage:120,URL:121
93bea448-1195-4081-8f7f-e21a7de64982:uwp-profile-mgmt-papi,uwp-profile-mgmt-papi,2023-03-27,101,43,1031,3,3,4,1,5,2.5%,8490,,0.0%,0.0,0,4,20,0,1,3,1,1,0.0%,,0.0%,,11414,,,59,,,,0,8,268,,0,0,0,22,,460,1515,,,,4.x,217,2,1175,,,0,0,api=3210;mule=8204,0,,141,,0,0,,24,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,260,13,3,0,11,0,,474,0,0,NA,2,0,,0,1175,No,248,0,0,2,48,,,,,,408,0,,ERROR,3,0,,0,132,0,,,,13036,0,,3,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-salesforce-sapi,uwp-profile-salesforce-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-salesforce-sapi,uwp-profile-salesforce-sapi,2023-08-28,0,4,339,0,1,5,2,1,6.8%,2502,,0.0%,,0,0,0,0,1,1,1,1,0.0%,,0.0%,,1234,,,5,,,,0,0,269,,0,0,0,0,,112,0,,,,4.x,110,0,343,,,0,0,mule=1234,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,89,0,0,0,0,0,,23,0,2,NA,0,0,,0,343,No,77,0,0,2,22,,,,,,147,0,,OK,0,651,,0,73,0,,,,7240,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-profile-udm-sapi,uwp-profile-udm-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-profile-udm-sapi,uwp-profile-udm-sapi,2023-09-05,0,2,364,1,1,5,1,5,1.6%,2447,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,4953,,,2,,,,0,0,1,,0,0,0,0,,143,0,,,,4.x,159,0,366,,,0,0,mule=4953,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,108,0,0,0,0,0,,17,0,1,NA,0,0,,34,366,No,59,0,0,2,36,,,,,,161,0,,OK,0,0,,0,64,0,,,,6238,0,,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:va-uwp-profile-udm-sapi,uwp-profile-udm-sapi,2023-04-19,224,55,603,3,3,4,1,5,2.5%,6236,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,8288,,,2,,,,0,0,8,,0,0,0,0,,399,3360,,,,4.x,226,0,882,,,0,0,api=3093;mule=5195,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,100,31,0,0,0,0,,813,0,0,NA,0,0,,31,882,No,331,0,0,2,33,,,,,,150,0,,OK,0,0,,0,60,0,,,,8996,0,,0,0,0,,Yes,0,0,
93bea448-1195-4081-8f7f-e21a7de64982:uwp-profile-udm-sapi,uwp-profile-udm-sapi,2023-05-31,0,1,356,2,1,4,1,5,1.6%,2383,,0.0%,0.0,,,,,,,,,,,,,4870,,,2,,,,0,,,,0,0,,,,140,0,,,,4.x,156,,357,,,0,0,mule=4870,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,106,0,0,0,,,,3,,0,NA,0,,,33,357,No,57,0,0,2,35,,,,,,158,,,OK,0,0,,,62,0,,,,6155,0,,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-sendgrid-sapi,uwp-sendgrid-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-userinfo-eapi,uwp-userinfo-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp-userinfo-papi,uwp-userinfo-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:uwp-userinfo-papi,uwp-userinfo-papi,2023-08-25,0,1,34,2,1,4,3,5,11.6%,250,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,72,,,3,,,,0,0,193,,0,0,0,0,,12,0,,,,4.x,49,0,35,,,0,0,mule=72,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,9,0,0,0,0,0,,3,0,0,NA,0,0,,0,35,No,6,0,0,2,2,,,,,,14,0,,OK,0,142,,0,10,0,,,,3001,0,,0,0,0,,Yes,0,0,
UWP-2.0,UWP 2.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:uwp_sbus-events-sapi,uwp_sbus-events-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-account-link-api,uwp2-account-link-api,2023-06-22,0,0,77,1,1,1,1,3,0.3%,160,91.6%,0.0%,50.0,0,0,34,0,1,1,1,1,0.4%,96.3%,0.0%,,2032,,,12,,63,957,0,9,2315,85.2%,0,0,0,0,,7,0,,93.4%,140,,67,6,77,5.8%,450,0,0,cs=2032,0,,90,,0,0,1,34,167,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""96.3302752293578"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",6,0,0,0,0,13,0,0,0,10,1,,0,0,,0,77,,21,0,0,0,0,,126,,74576,98.3%,36,368,0,OK,0,0,250,0,0,0,67,111,,2588,0,339,6,0,0,29,,68,0,79.3%
uwp2-account-link-consumer,uwp2-account-link-consumer,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-account-link-event-processor,uwp2-account-link-event-processor,2023-06-22,0,0,48,0,1,1,1,1,0.2%,50,84.5%,0.0%,,0,0,24,0,1,1,1,1,0.5%,84.8%,0.0%,,805,,,2,,58,412,0,8,1253,83.3%,0,6,0,0,,1,0,,85.9%,98,,28,2,48,0.5%,206,0,0,cs=805,1,,50,,0,0,0,24,30,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""84.88745980707395"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",33,0,0,0,0,13,0,0,0,14,0,,0,0,,0,48,,19,0,0,0,0,,4,,265472,85.4%,26,227,0,OK,0,0,101,0,0,0,26,80,,979,0,156,1,0,0,21,,84,0,78.6%
uwp2-account-link-eventprocessor,uwp2-account-link-eventprocessor,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-AccountBalanceEventBuilder,uwp2-AccountBalanceEventBuilder,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-AccountLinkContextTranslator,uwp2-AccountLinkContextTranslator,2023-06-14,14,0,23,0,3,1,1,1,0.2%,30,86.6%,0.0%,,0,0,13,0,1,1,1,1,0.5%,84.3%,0.0%,,486,,,1,,26,241,0,10,884,70.4%,0,0,0,0,,0,70,,89.2%,50,,18,1,37,2.8%,122,0,0,cs=486,2,,30,,0,0,0,13,28,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""84.39306358381504"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",14,0,0,0,0,2,0,0,0,13,0,,0,0,,0,37,,31,0,0,0,0,,14,,294972,89.1%,5,129,0,OK,0,0,67,0,0,0,16,38,,702,0,88,0,0,0,13,,44,0,74.0%
uwp2-BalancedBillingEventBuilder,uwp2-BalancedBillingEventBuilder,2023-06-07,11,0,12,0,3,1,1,1,0.0%,5,78.8%,0.0%,,0,0,9,0,1,1,1,1,0.0%,68.6%,0.0%,,415,,,0,,41,227,0,9,313,21.4%,0,0,0,0,,0,55,,81.9%,28,,21,0,23,0.2%,61,0,0,cs=415,8,,5,,0,0,0,9,10,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""68.64406779661017"",""level"":""ERROR""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",26,0,0,0,0,0,0,0,0,11,0,,0,0,,0,23,,21,0,0,0,0,,1,,73964,75.0%,2,104,0,ERROR,0,0,78,0,0,0,19,11,,605,0,95,0,0,0,13,,14,0,53.6%
uwp2-bank-account,uwp2-bank-account,2023-08-29,0,0,77,0,1,1,1,1,0.0%,27,93.6%,0.0%,100.0,0,0,56,0,1,1,1,1,0.0%,93.1%,0.0%,100.0,3333,,,0,,90,1536,0,31,6829,87.9%,0,0,0,0,,1,0,,94.1%,216,,120,0,77,3.1%,750,0,0,cs=3333,0,,27,,0,0,0,56,159,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""93.16109422492401"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""},{""metric"":""new_security_hotspots_reviewed"",""op"":""LT"",""period"":1,""error"":""100"",""actual"":""100.0"",""level"":""OK""}],""ignoredConditions"":false}",68,0,0,0,0,24,0,0,0,22,0,,0,0,,0,77,,49,0,0,0,0,,107,,287863,94.0%,27,1134,0,OK,0,0,378,0,0,0,120,134,,4300,0,554,1,0,0,23,,182,0,89.4%
uwp2-BankAccountContextTranslator,uwp2-BankAccountContextTranslator,2023-05-17,0,0,13,0,1,1,1,1,0.1%,30,91.4%,0.0%,,0,0,6,0,1,1,1,1,0.1%,91.3%,0.0%,,734,,,2,,30,419,0,4,2668,71.8%,0,20,0,0,,0,0,,92.8%,32,,22,2,13,0.4%,168,0,0,cs=734,0,,30,,0,0,0,6,33,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""reliability_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""security_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""sqale_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""91.31403118040089"",""level"":""OK""},{""metric"":""coverage"",""op"":""LT"",""error"":""80"",""actual"":""91.4"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""},{""metric"":""vulnerabilities"",""op"":""GT"",""error"":""0"",""actual"":""0"",""level"":""OK""}],""ignoredConditions"":false}",30,0,0,0,0,0,0,0,0,9,0,,0,0,,0,13,,9,0,0,0,0,,3,,125691,92.8%,2,417,0,OK,0,0,78,0,0,0,20,28,,939,0,93,0,0,0,9,,32,0,71.9%
uwp2-BankAccountEventBuilder,uwp2-BankAccountEventBuilder,2023-06-07,19,0,7,0,3,1,1,1,0.0%,0,73.2%,0.0%,,10,0,5,0,3,1,1,1,0.0%,59.7%,0.0%,,428,,,0,,44,187,0,15,360,31.2%,0,0,0,0,,0,95,,76.5%,22,,21,0,26,0.2%,59,0,0,cs=428,0,,0,,0,0,0,15,21,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""59.770114942528735"",""level"":""ERROR""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",24,0,0,0,0,0,0,0,0,11,0,,0,0,,0,26,,24,0,0,0,0,,1,,164482,66.1%,2,71,0,ERROR,0,0,81,50,0,0,19,9,,611,0,94,0,0,0,12,,16,0,45.5%
uwp2-BankRoutingDetailsEventBuilder,uwp2-BankRoutingDetailsEventBuilder,2023-06-12,0,0,10,0,1,1,1,1,0.1%,10,98.0%,0.0%,,0,0,2,0,1,1,1,1,0.0%,100.0%,0.0%,,500,,,0,,2,233,0,2,30,,0,24,0,0,,0,0,,99.1%,14,,26,0,10,0.0%,81,0,0,cs=500,0,,0,,0,0,0,2,19,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""reliability_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""security_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""sqale_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""100.0"",""level"":""OK""},{""metric"":""coverage"",""op"":""LT"",""error"":""80"",""actual"":""98.0"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""},{""metric"":""vulnerabilities"",""op"":""GT"",""error"":""0"",""actual"":""0"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,0,0,0,0,0,1,,0,0,,0,10,,7,0,0,0,0,,0,,74867,100.0%,2,3,0,OK,0,0,90,0,0,0,24,12,,682,0,104,0,0,0,3,,0,0,78.6%
uwp2-BankRoutingDetailsEventBuilder.IntegrationTests,uwp2-BankRoutingDetailsEventBuilder.IntegrationTests,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-BankRoutingDetailsEventBuilder.UnitTests,uwp2-BankRoutingDetailsEventBuilder.UnitTests,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uwp2-bill,uwp2-bill,2023-08-29,0,0,55,0,1,1,1,1,0.0%,0,90.2%,0.0%,,0,0,49,0,1,1,1,1,0.0%,89.6%,0.0%,,1072,,,0,,33,550,0,42,7484,73.7%,0,0,0,0,,0,0,,94.0%,124,,35,0,55,0.6%,285,0,0,cs=1072,0,,0,,0,0,0,49,110,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""reliability_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""security_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""sqale_rating"",""op"":""GT"",""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""89.69404186795491"",""level"":""OK""},{""metric"":""coverage"",""op"":""LT"",""error"":""80"",""actual"":""90.2"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""},{""metric"":""vulnerabilities"",""op"":""GT"",""error"":""0"",""actual"":""0"",""level"":""OK""}],""ignoredConditions"":false}",32,0,0,0,0,7,0,0,0,32,0,,0,0,,0,55,,47,0,0,0,0,,7,,178855,93.5%,8,499,0,OK,0,0,220,0,0,0,37,66,,1275,0,365,0,0,0,33,,122,0,73.4%
uwp2-BillDeliveryEventBuilder,uwp2-BillDeliveryEventBuilder,2023-06-07,13,0,43,0,3,1,1,1,0.0%,0,94.8%,0.0%,,3,0,27,0,3,1,1,1,0.0%,98.2%,0.0%,,341,,,0,,3,204,0,30,594,75.0%,0,0,0,0,,0,65,,98.5%,26,,15,0,56,0.0%,34,0,0,cs=341,0,,0,,0,0,0,30,55,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""98.21428571428571"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,0,0,0,0,2,0,,0,0,,0,56,,54,0,0,0,0,,0,,255910,100.0%,2,104,0,ERROR,0,0,68,15,0,0,13,3,,486,0,81,0,0,0,9,,8,0,65.4%
uwp2-BillEventBuilder,uwp2-BillEventBuilder,2023-06-08,0,0,88,0,1,1,1,1,0.0%,0,95.4%,0.0%,,0,0,39,0,1,1,1,1,0.0%,96.1%,0.0%,,463,,,0,,6,296,0,34,836,81.2%,0,17,0,0,,0,0,,98.0%,30,,19,0,88,0.9%,66,0,0,cs=463,0,,0,,0,0,0,39,56,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""96.19047619047619"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",1,0,0,0,0,5,0,0,0,3,0,,0,0,,0,88,,79,0,0,0,0,,4,,136647,98.8%,9,89,0,OK,0,0,97,0,0,0,17,14,,610,0,115,0,0,0,9,,16,0,70.0%
